orf_length_med	shannon_slope	at_skew	gc_skew	max_direction
-157.5	0	2.6045622700427846	0.6893035092756308	14
-78.0	0	2.066647442649161	0.6771042453403262	13
-103.5	0	2.6517897366233854	0.7247064361646324	12
-103.5	0	2.6439393923775176	0.7685204249317529	11
-103.5	0	3.2689670351476146	0.7513587897806766	10
-117.0	0	2.790397840629017	0.783905726145097	10
-58.5	0	2.8739487744734795	0.8213844823334431	10
-58.5	0	3.2175631280409847	0.8914897140218074	11
-117.0	0	0.709680271523959	0.974789996941328	12
-58.5	0	0.508803426814759	0.9540965983158438	12
-117.0	0	0.013767674574216423	0.9082647092537488	12
-117.0	0	0.1548414737487478	0.8961215139141036	12
-117.0	0	0.4307447034031178	0.9148672858908051	12
-58.5	0	0.08525408338461511	0.9518344195963571	12
-58.5	0	1.1851767573898966	0.9502364024741512	12
-58.5	0	1.6603388724891217	0.9275715372883251	12
-33.0	0	1.1301303457583394	0.9498683007509268	13
-33.0	0	3.516814595685862	0.9927394399794831	14
-58.5	0	2.809636685265134	0.9094165490592007	15
-78.0	0	3.709019646640521	0.9866395216259035	16
-58.5	0	2.779597803706403	0.9969788157403774	17
-58.5	0	1.6188810927277328	1.0161578384386538	17
-58.5	0	1.8201552891481485	0.9595872875039437	17
-33.0	0	0.12065765890677563	0.9536166194758519	17
-33.0	0	1.0788907939041104	0.9472438703899058	17
7.5	0	1.3811009836362924	0.9478385189745642	17
7.5	0	1.1677904709288238	0.9792385678473172	17
7.5	0	0.9024540179003646	0.9976530833511613	17
66.0	0	0.927486356134649	1.0046133962928632	18
88.5	0	2.1176713576138173	1.061416142389011	18
88.5	0	1.5935738102803683	1.138957706887717	18
55.5	0	0.10892321042177013	1.0919668944405756	18
88.5	0	1.0728889464790001	1.1280924461705475	18
88.5	0	0.9155925153013614	1.1346218774115255	18
55.5	0	1.3565908299819747	1.065352097914352	18
55.5	0	2.506633609748444	1.0823111971455568	18
55.5	0	2.7692944313955024	1.081881757594669	18
55.5	0	1.9746917886932072	1.0243902997217547	18
55.5	0	3.5506913957953152	0.9753015572106031	18
16.5	0	4.140999236613587	0.8650622674989972	18
55.5	0	3.378348891256565	0.898199622171036	18
16.5	0	2.861768136898875	0.8801520776227754	18
16.5	0	2.4154601435130982	0.8389555444640299	18
16.5	0	3.808735139338762	0.8157711641809028	18
16.5	0	4.208293219680493	0.868368449081206	18
55.5	0	2.568633756025843	0.8657301789103617	18
16.5	0	3.282136149724392	0.872829434355089	18
55.5	0	3.201683599253491	0.8910867833378513	18
91.5	0	1.6314981614532849	0.7855791344604629	19
55.5	0	1.403135358329698	0.7837458455260696	20
55.5	0	2.214604437212963	0.7604640019627591	21
16.5	0	3.0931777400286458	0.7928091140899967	21
55.5	0	3.3206272784617843	0.7886533518416166	21
16.5	0	4.281993564651468	0.6318694644784302	21
-13.5	0	4.07921794426045	0.5873371750705606	21
-13.5	0	3.596703454513058	0.6707591158385577	21
-48.0	0	3.0920039797270227	0.6638899152562503	21
-13.5	0	3.4232140219690366	0.6315774369312926	21
-13.5	0	4.632211773204125	0.7717658407637511	21
13.5	0	4.234257199756532	0.6916514393407862	21
-13.5	0	3.2114338214516915	0.7136952961160942	21
-48.0	0	4.606207033765882	0.6706835172706882	20
-48.0	0	3.2444196561713583	0.6686597688104396	19
-48.0	0	3.523261052023771	0.7064694557676396	18
-49.5	0	4.754835342067665	0.7204054326266538	18
-72.0	0	4.680159743845908	0.7104581860818721	18
-49.5	0	4.627876896314507	0.6887420092137224	18
-72.0	0	3.8066327107660842	0.7384521172492927	18
-72.0	0	3.3634747433750993	0.7707660540817897	18
-72.0	0	3.3370006578356026	0.7930377160186657	18
-72.0	0	3.677348764275726	0.8193657821042739	18
-52.5	0	2.450970610586041	0.8235442809991199	18
-79.5	0	2.3122153371037966	0.8489357579566017	19
-84.0	0	2.805239187869404	0.8600227910360345	20
-79.5	0	3.4762318389145426	0.8840940237925122	20
-79.5	0	3.4943150960346148	0.8775243620066102	20
-84.0	0	3.361220935806807	0.8965727858610688	20
-102.0	0	5.367098524169631	0.878462216356498	20
-102.0	0	4.732930072022746	0.9400254736073024	20
-84.0	0	3.6787695018659448	0.995106876079514	20
-84.0	0	3.794561321888544	0.9971725074155413	19
-79.5	0	4.094963206635505	1.0221915216571227	18
-52.5	0	4.142643927977083	1.0501670346170322	17
-28.5	0	4.2927418742517105	1.024028021251408	16
-28.5	0	2.827866550174638	0.8919377922231367	15
-52.5	0	5.176662548643948	0.8969599386494085	14
-52.5	0	2.7155196560123187	0.871071220117403	14
-79.5	0	1.9937829048281368	0.8403375925727643	14
-79.5	0	2.2470193736020385	0.8377186083807742	14
-52.5	0	0.6184954427096804	0.8624217562926222	14
-52.5	0	1.3313097541351353	0.9032030928828865	15
-28.5	0	1.9222973531252197	0.8645710614477812	16
-52.5	0	4.080496689665662	0.900829509340773	16
-52.5	0	4.66940512430128	1.0716335129190566	16
-79.5	0	5.000010864749248	1.1157237626710699	16
-52.5	0	4.506184172616687	1.0084346048248485	16
-28.5	0	4.278322229424138	1.0410034801483385	16
-28.5	0	4.494173047112605	1.0548706570405686	16
-16.5	0	5.187190531550234	1.0565385738024078	16
-28.5	0	4.697995173586267	1.094286224307751	16
-16.5	0	3.6137336448043644	1.0758980443223887	16
0.0	0	3.3585508123598564	1.0626419551044626	16
0.0	0	2.3186885072284213	1.1067070364783071	16
0.0	0	2.582434990621995	1.1329998550610754	16
0.0	0	2.1590164695129674	1.163583226536719	16
30.0	0	2.2506913909072157	1.1824280134713057	16
30.0	0	2.329267282728892	1.2546270388193026	16
30.0	0	1.5558534076883521	1.2309182683977655	16
30.0	0	1.325574212653022	1.2381399326495686	16
84.0	0	2.094432090668703	1.228700665842101	16
124.5	0	3.172039904711221	1.1923700780414728	17
84.0	0	1.416983322611454	1.2352497497706936	18
84.0	0	1.4096378516014638	1.19402355084799	19
124.5	0	1.7572959203058756	1.1356906740255555	19
124.5	0	2.38475877295716	1.1215133815499323	19
124.5	0	1.9843224743810701	1.1523374605088363	19
124.5	0	1.8619817082033217	1.1047884448358292	19
141.0	0	3.3813698614852354	1.1371698412867848	19
154.5	0	2.611603168656937	1.0955147486714056	19
154.5	0	3.052468629379488	1.0459539097084394	19
154.5	0	2.882248266417321	1.0050849759243747	19
130.5	0	2.6538237213044384	0.9774551808599397	19
82.5	0	3.903045597383694	0.9768690272550611	19
82.5	0	4.030315317006758	0.9959907511491988	18
130.5	0	4.255990884032043	1.0713755584025448	17
130.5	0	3.753088458098107	1.0117735099196967	16
130.5	0	2.085229116677911	1.030288941016053	16
154.5	0	1.3945769759129891	1.0248985995585982	16
130.5	0	3.0331180100430224	1.1661301688337136	16
82.5	0	1.0381146336251257	1.2234885256042767	16
82.5	0	0.07286642901007068	1.203265439533978	16
36.0	0	1.8547511868640318	1.2413814467348199	16
70.5	0	0.6218835431254982	1.2208548354184507	16
102.0	0	1.041041347781647	1.195538315789398	16
130.5	0	2.0748698465309308	1.1517806054973052	16
130.5	0	1.9010927964399822	1.1353918175473883	16
123.0	0	1.8363050597185735	1.1171172425064706	16
123.0	0	2.1909145931329412	1.1086854264613262	16
123.0	0	2.3634493007559874	1.1021822358545639	16
123.0	0	2.3972520701260693	1.1253214045339195	16
102.0	0	2.083616185559698	1.1426906892108497	16
102.0	0	2.2020545503177	1.161255496622689	16
102.0	0	1.6618052582957055	1.158432233465806	16
70.5	0	0.7433296412322205	1.185694991032346	15
70.5	0	1.4700736918106543	1.1861202195196443	14
70.5	0	1.2867238490222364	1.1343557136518647	13
36.0	0	0.543505894296474	1.0755389673493223	12
70.5	0	0.38588671767815336	1.0509319434911346	11
70.5	0	0.1840288092603963	0.9852001587796063	11
70.5	0	0.0745226331631115	0.9850080705469031	11
70.5	0	0.6530191531652056	0.9607239027416263	11
70.5	0	1.253516779103765	0.919659226669666	11
70.5	0	2.0172726078781418	0.9156588544788362	11
36.0	0	2.8582484406257387	0.9142295485434304	11
19.5	0	4.044651053263276	0.9500322641813218	11
1.5	0	4.425278382872298	0.9269415069209248	11
1.5	0	4.232170425201613	0.9884876354327354	11
-19.5	0	4.423074801389736	1.0615409864877439	10
-28.5	0	4.750926907548472	1.1237828821153224	10
-37.5	0	4.1233332987265365	1.1820211317318206	10
-37.5	0	5.524494344718302	1.168066646348142	10
-28.5	0	6.140710441536283	1.2147196267214455	10
-19.5	0	4.232673984551385	1.2126817205835694	10
-28.5	0	3.5525682647881354	1.2068626364181867	10
-37.5	0	2.3838086825531946	1.2607705068971216	10
-28.5	0	4.500026275198613	1.2899438394135414	10
-3.0	0	4.496531557027667	1.2791085326785714	10
-3.0	0	4.812522192165481	1.2833670940151924	10
-3.0	0	3.4200144554021024	1.1185305063487796	10
-3.0	0	5.34050770358809	1.1037850797261586	10
-3.0	0	6.1124634791877615	1.1850355218760218	10
-3.0	0	4.78407617032446	1.1715144452664563	10
-3.0	0	5.584800267036262	1.1750596180294794	10
-28.5	0	4.294518694978356	1.13732838234814	10
-37.5	0	3.2314729165814478	1.2022704484685747	10
-88.5	0	4.243657950648567	1.18582920560152	10
-136.5	0	4.395681941318385	1.152004267204534	10
-136.5	0	4.4518895411459765	1.139908669770998	10
-154.5	0	3.952866079097748	1.141442618714907	10
-154.5	0	3.4079357201322824	1.2332986717195717	10
-172.5	0	3.3250612895919684	1.2664301367773332	10
-175.5	0	2.2498378488899533	1.297023326881982	10
-172.5	0	3.2550420898587387	1.3065063961870713	10
-172.5	0	4.448706718293793	1.2806609408890013	10
-153.0	0	5.9208103385116875	1.258007762715533	10
-153.0	0	5.517594975970023	1.2857875661672307	10
-153.0	0	4.716125774997069	1.3382074787192575	10
-153.0	0	4.543412685009444	1.3225532669406355	10
-153.0	0	4.019116227545048	1.3537641642227132	10
-153.0	0	3.1879051168999264	1.3608280612770491	10
-153.0	0	3.596783950792869	1.3563848343523144	9
-153.0	0	2.2180672702303923	1.3622159148620485	9
-153.0	0	1.9587387084701313	1.3717130645391316	9
-106.5	0	3.3401682118070233	1.4833670811402668	9
-63.0	0	2.8278660276142347	1.4851823035462886	9
-106.5	0	2.2051365200357234	1.488829252938108	9
-106.5	0	2.5713698643421736	1.4467187439563423	9
-106.5	0	2.5472688233909557	1.3969557482127655	9
-85.5	0	1.9483950619367454	1.375072680297456	9
-114.0	0	1.8397277035691175	1.3904223708103136	9
-114.0	0	0.24364530372917598	1.4236643060225018	9
-153.0	0	0.11292693408536357	1.4010727284991964	9
-153.0	0	0.562304673929475	1.3420525000355434	9
-172.5	0	3.449855355223767	1.3879096208247907	9
-132.0	0	3.5354519212485074	1.3303038099208628	9
-132.0	0	2.7437598881800263	1.3388445794802648	9
-132.0	0	2.2628543202989526	1.3522117422960358	9
-132.0	0	1.3837702342717377	1.3683437171127548	9
-91.5	0	1.1731845798667875	1.432320241824426	9
-91.5	0	0.0743687435331222	1.3889387692970059	9
-88.5	0	1.0472718577841595	1.3418377464154465	9
-88.5	0	1.4728198324121446	1.3016295348016964	9
-91.5	0	2.2391322284247144	1.3276005554224641	9
-88.5	0	0.8651604264395238	1.3879816264836908	9
-82.5	0	0.36945374268907344	1.38073947110809	9
-82.5	0	1.563381353887724	1.4295069145086012	9
-82.5	0	2.0191056583593276	1.5282371623296294	10
-82.5	0	2.207680557918383	1.5728421509661115	11
-63.0	0	1.3691825654397616	1.543957325386766	12
-31.5	0	1.2262637136252177	1.4403013444797743	13
6.0	0	1.3754986266617295	1.3624779014005513	14
6.0	0	0.41198164768174145	1.395639206012198	15
6.0	0	1.4379181595490134	1.376325934627547	16
31.5	0	2.149463607790914	1.3381172813654632	17
31.5	0	1.8700733711609814	1.3412199154159579	18
6.0	0	1.7651899562072146	1.3207496046795086	19
6.0	0	1.7753804815553844	1.2366791615566026	20
-31.5	0	1.9978355186126002	1.2798222304340743	21
-63.0	0	1.747984337837799	1.214764301471098	22
-82.5	0	1.536428349527015	1.2026718713110292	22
-82.5	0	1.3744799776414418	1.1920131901774982	22
-82.5	0	1.3487679059883806	1.2183215778230392	22
-67.5	0	0.32779077311685906	1.2404979721537353	22
-60.0	0	2.43629182585805	1.1769496745771428	22
-60.0	0	3.7513323585961316	1.1753236245518377	22
-60.0	0	3.6864342462507085	1.132803949840585	22
-60.0	0	3.933389451072846	1.0780549778857302	22
-60.0	0	2.5996047562046547	1.035331133738526	22
-60.0	0	2.5085350037830927	0.9490317109739203	22
-60.0	0	2.664289560896467	0.9645698218955869	22
-60.0	0	0.9856340137389709	1.0115836666418985	22
-60.0	0	1.273433675685372	1.0849329956344935	22
-88.5	0	0.14811140824952407	1.144440265489797	22
-60.0	0	1.9060442924070438	1.1050044644605483	22
-60.0	0	2.5761379330178844	1.136799228697792	22
-127.5	0	3.880604706375309	1.1380606044834247	22
-139.5	0	3.4793287882462365	1.1300878162609367	22
-139.5	0	3.0999771755331844	1.152728932024628	22
-166.5	0	1.982953120092557	1.1308424090310265	22
-138.0	0	1.900595797249116	1.1351982378052097	22
-138.0	0	1.940135733897615	1.1864999367686617	22
-138.0	0	1.5113625490254285	1.1591841944563959	23
-112.5	0	2.7903307583490475	1.1258518541765308	23
-112.5	0	3.6135085547772565	1.0783283631264702	23
-112.5	0	5.119950506336	0.9931047873331326	22
-112.5	0	5.373246237370024	0.9708098164957674	21
-112.5	0	5.528941361532092	0.9017128898100567	20
-112.5	0	5.5175525627297235	0.8905498673107486	19
-139.5	0	6.432116177108457	0.9259813880327911	18
-139.5	0	4.821513636535844	0.9058175207476222	17
-166.5	0	4.719964249480897	0.9271019569930372	16
-165.0	0	4.635334005327451	0.8841115996771794	15
-166.5	0	4.093844784497411	0.8588403957888633	14
-172.5	0	3.579301672023772	0.9375469102805088	13
-216.0	0	4.312701043177365	0.9443391632018571	13
-229.5	0	4.70224712646451	0.9990932914503909	13
-172.5	0	5.052544743654717	1.0505721907179593	13
-166.5	0	5.281771158612863	1.0134897480443414	13
-165.0	0	6.0176566293297	1.0745842171003415	13
-156.0	0	5.859315244142435	1.0619727373764516	13
-165.0	0	7.487248886189139	1.0797446617081063	13
-165.0	0	8.243192672534347	0.9922826036241372	14
-166.5	0	9.549756196477174	0.9399949313656194	15
-166.5	0	9.565640276320263	0.9090130946249395	16
-172.5	0	9.144656042712953	0.9266491197540537	17
-172.5	0	8.322727314145382	0.9513543997218247	18
-166.5	0	7.113286857171393	0.9954600562197534	19
-166.5	0	7.454864537775434	1.015011113463536	20
-165.0	0	5.467081512560596	1.0476662192708697	21
-165.0	0	5.356492631006028	0.9824676916698611	22
-166.5	0	7.0625242734600375	1.0323180429504928	22
-171.0	0	7.671337273735022	0.9936810914885449	22
-165.0	0	9.537437697162845	0.9801298810033079	22
-165.0	0	9.06232717480681	0.9737299506571306	22
-165.0	0	8.05427775021344	1.1228928209625306	22
-156.0	0	6.533347045675005	1.182098614524469	22
-156.0	0	4.889483179482726	1.1838428367899834	21
-165.0	0	4.452294429528668	1.185398931948514	20
-156.0	0	5.688221603794671	1.196313815760772	19
-156.0	0	5.9581848126096615	1.200988722055529	18
-187.5	0	4.584815190716759	1.1915187103646476	18
-187.5	0	4.185509353176008	1.299621271201356	18
-279.0	0	4.102962237808063	1.3923541836132602	18
-351.0	0	3.987190134857727	1.380868568613088	18
-351.0	0	2.7835157592396502	1.4209308932592846	18
-279.0	0	2.314612538279501	1.4395838345833563	18
-187.5	0	1.724533346235805	1.4758410745606865	18
-279.0	0	2.100694501700502	1.4186211741894126	18
-187.5	0	1.6586915636322255	1.3757284039437312	18
-204.0	0	1.9472549558010794	1.356759479287743	18
-190.5	0	2.0456808242869893	1.3456432470989197	18
-204.0	0	1.6114606774555047	1.2811040611846967	19
-190.5	0	1.0410389443360197	1.2966877706913376	20
-190.5	0	0.3508361773652572	1.0403770381825364	21
-165.0	0	0.8940567454539803	1.0014439329713773	22
-142.5	0	0.4344219971346849	0.9727728392151305	22
-142.5	0	1.3785164173437112	0.985500213233361	21
-142.5	0	2.087769217866365	0.9411172865008065	20
-133.5	0	2.2655224525312057	0.9725513106782943	19
-133.5	0	3.3026765739360275	1.0263710488906475	18
-123.0	0	5.148030862329313	1.0422659714447255	17
-123.0	0	6.387802839202104	1.1017092585274035	16
-106.5	0	6.605021492284551	1.132319728728564	15
-106.5	0	6.87648396554608	1.1899187006338134	14
-93.0	0	8.747247231886124	1.1965654437729303	14
-93.0	0	8.437586788895885	1.2866465955038509	15
-70.5	0	6.283023522399041	1.2642661851359216	16
-70.5	0	5.081710110578833	1.1813398165561158	16
-70.5	0	3.429383243266759	1.2449608829136563	16
-70.5	0	2.687058298370894	1.2732519474448574	16
-70.5	0	3.1984411999960822	1.1732163050992535	16
-43.5	0	3.343994403147376	1.1519236949506568	16
-43.5	0	3.4766818379590565	1.1461386312193262	16
-70.5	0	2.8124682129965457	1.0966756117494458	16
-70.5	0	2.7695850603974863	0.9182574578998934	16
-103.5	0	2.104961400486357	0.7883443778521243	16
-120.0	0	0.4229988656626604	0.7426352365723702	16
-120.0	0	0.07173167192710171	0.7116290430417974	16
-126.0	0	1.4075599610646365	0.7012085233700557	16
-120.0	0	0.7567427880942579	0.6826573318254102	16
-120.0	0	1.745784225764206	0.6973594936593298	16
-103.5	0	1.7875620693600995	0.6683108576751523	16
-70.5	0	1.3646561606884857	0.5492666166640271	16
-70.5	0	2.0190702931721707	0.6323163070281296	16
-70.5	0	0.8586952324782285	0.7109249010812911	16
-70.5	0	0.5512965638859939	0.68659535880482	16
-63.0	0	0.628559292980634	0.6600330291893497	16
-22.5	0	1.2241276902041043	0.704695615991742	16
-63.0	0	0.6484206730776465	0.7307871332163525	16
-63.0	0	1.0873309411050973	0.7449124741862742	16
-22.5	0	0.8341622521072588	0.7302252087642159	16
28.5	0	1.4272091195791614	0.7698282749669014	16
69.0	0	2.243120181955056	0.758783671656524	16
78.0	0	3.1288421534247806	0.9278146657511632	16
69.0	0	2.2953176675877702	0.943344187335665	16
69.0	0	2.0670743850319457	0.9744894800691662	16
28.5	0	3.5938010529590807	0.9735073805716302	16
-33.0	0	4.785126840959596	0.995091404211198	16
28.5	0	4.70211585476987	0.9994029807043009	16
28.5	0	6.086494291592896	0.9188093936146254	16
28.5	0	6.199894201317908	0.888119706667491	16
-33.0	0	5.2709147006590005	0.8766273828216943	16
-33.0	0	6.567068921925273	0.8487449429285268	16
-73.5	0	6.777616637712596	0.844041959582558	16
-33.0	0	8.346848505667856	0.8239935310812256	16
-33.0	0	7.905879542444996	0.7899193562960506	16
-33.0	0	6.833591597643254	0.8481585754327715	17
28.5	0	5.365799124685201	0.9601750688049583	18
28.5	0	5.516930939931822	0.9845472189473311	19
91.5	0	3.877542744363374	0.98410508134455	20
91.5	0	3.9868892757349825	1.0120901585823994	21
57.0	0	3.1289073623757484	1.0594913756404907	22
57.0	0	3.3902499968359434	1.0553571700286286	23
66.0	0	2.96319629289625	1.1303072103325285	24
66.0	0	3.8192169345707674	1.1471403394981539	25
91.5	0	3.903749948432307	1.191836502163419	26
132.0	0	3.967155536699021	1.2142355446887891	27
147.0	0	3.781155882662855	1.1851426189985792	28
153.0	0	1.33928789387685	1.2150957174284274	29
153.0	0	1.7401087198396048	1.2368661688616385	30
165.0	0	1.8483089387526779	1.1680700286882117	31
165.0	0	2.1146078878554113	1.16813238805303	32
165.0	0	2.1677326009874434	1.194573678311254	33
165.0	0	0.6478317320480114	1.165287122465923	34
153.0	0	2.1587786762274788	1.1063608510156948	35
153.0	0	3.6897159213969415	1.089620650688994	36
153.0	0	3.7682752886322177	1.0912451663004366	37
